age_group,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,dale_chall,smog_index,avg_sentence_length,vocab_richness,avg_word_length,long_word_ratio,num_sentences,num_words,content_word_ratio,violence_score,profanity_score,adult_score,drug_score,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_compound,dialogue_ratio,exclamation_ratio,question_ratio
+4,96.93960808580862,1.8291336633663384,3.762706270627062,7.493372607260726,5.46131890053228,10.833333333333334,0.5346534653465347,3.6633663366336635,0.04950495049504951,12.0,101.0,0.5445544554455446,0.0,0.0,0.0,0.0,0.205,0.0,0.795,0.9707,0.256,0.08333333333333333,0.16666666666666666
+4,76.16171245421245,6.404120879120878,7.385347985347986,7.859096336996337,7.793537801064561,17.0,0.6923076923076923,4.351648351648351,0.17582417582417584,6.0,91.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.043,0.151,0.806,-0.8973,0.0,0.0,0.0
+12,73.79272539166422,5.874791605084248,7.697428318060893,8.105101714454626,8.671277953709914,15.5625,0.7222222222222222,4.409090909090909,0.16161616161616163,16.0,198.0,0.5505050505050505,0.0,0.0,0.0,0.0,0.076,0.093,0.831,-0.153,0.39840989399293286,0.0,0.08695652173913043
+4,103.71848148148152,0.6328888888888891,3.162962962962963,6.925057407407408,4.228518533185206,9.296296296296296,0.43,3.49,0.01,27.0,200.0,0.475,0.0,0.0,0.0,0.0,0.091,0.09,0.82,0.0572,0.30220356768100737,0.0,0.0
+12,70.13688828759183,7.279497487437187,8.334132199458834,7.648977618863549,10.035473477838034,14.6875,0.6532663316582915,4.28643216080402,0.1708542713567839,16.0,199.0,0.5326633165829145,0.0,0.0,0.0,0.0,0.11,0.164,0.726,-0.9195,0.021043000914913082,0.0,0.06666666666666667
+12,65.1495483870968,8.793032258064517,11.741075268817205,8.803683655913979,11.602472056035307,37.333333333333336,0.7045454545454546,4.386363636363637,0.17045454545454544,3.0,88.0,0.5340909090909091,0.0,0.0,0.0,0.0,0.181,0.103,0.716,0.7627,0.05087719298245614,0.0,0.0
+4,106.525,0.17571428571428882,3.0571428571428574,6.911935714285715,4.65589566412798,9.241379310344827,0.505,3.475,0.055,29.0,200.0,0.485,10.0,0.0,0.0,0.0,0.095,0.048,0.858,0.7657,0.38676318510858326,0.0,0.07142857142857142
+4,90.30576923076926,2.956666666666667,5.0256410256410255,7.647096153846154,7.010146845296333,10.615384615384615,0.5583333333333333,3.941666666666667,0.1,13.0,120.0,0.44166666666666665,0.0,0.0,0.0,0.0,0.264,0.019,0.717,0.9907,0.0,0.23076923076923078,0.0
+12,65.33069230769233,9.314307692307697,10.627692307692309,9.071160769230769,10.355215969177355,29.25,0.7524752475247525,4.564356435643564,0.1782178217821782,4.0,101.0,0.5643564356435643,9.901,0.0,0.0,0.0,0.138,0.155,0.706,-0.0516,0.0,0.0,0.0
+4,83.82504685408301,3.858473895582332,5.375635876840696,6.757295716198126,7.3871296695380915,10.444444444444445,0.5272727272727272,4.042424242424242,0.12727272727272726,18.0,165.0,0.5272727272727272,0.0,0.0,0.0,0.0,0.22,0.0,0.78,0.9912,0.0,0.1111111111111111,0.0
+10,58.930000000000035,10.008333333333336,12.0,9.3655,11.20814326018867,23.5,0.6694915254237288,4.5508474576271185,0.17796610169491525,6.0,118.0,0.5677966101694916,16.9492,0.0,0.0,0.0,0.068,0.122,0.81,-0.7311,0.0,0.0,0.0
+12,56.6057142857143,10.580952380952379,13.161904761904763,9.440163492063492,12.745084868956482,34.75,0.7377049180327869,4.516393442622951,0.20491803278688525,4.0,122.0,0.5245901639344263,0.0,0.0,0.0,0.0,0.155,0.05,0.795,0.91,0.0,0.0,0.0
+4,85.6773292682927,4.364723577235775,5.245203252032521,6.300563739837399,5.683917801722854,12.909090909090908,0.6341463414634146,3.967479674796748,0.08943089430894309,11.0,123.0,0.5203252032520326,0.0,0.0,0.0,0.0,0.243,0.0,0.757,0.9873,0.0,0.0,0.0
+10,47.565,11.096666666666668,12.250505050505051,10.829350505050506,12.079253325248377,20.363636363636363,0.7309644670050761,5.1421319796954315,0.29949238578680204,11.0,197.0,0.6395939086294417,0.0,0.0,0.0,0.0,0.224,0.0,0.776,0.9939,0.0,0.1,0.0
+4,80.28568604651164,5.265806201550387,7.330542635658915,6.601998914728682,8.238735603445708,14.3,0.5426356589147286,4.007751937984496,0.12403100775193798,10.0,129.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.058,0.138,0.803,-0.8847,0.0,0.1,0.0
+18,36.8257362637363,12.644263736263738,15.192087912087914,12.347461758241758,13.968273953766033,27.0,0.7159090909090909,5.295454545454546,0.3409090909090909,4.0,88.0,0.625,0.0,0.0,0.0,0.0,0.275,0.04,0.684,0.9794,0.029459901800327332,0.0,0.0
+4,96.83779855643046,2.381594488188977,4.548293963254594,7.269701049868766,6.42735559955562,12.666666666666666,0.5905511811023622,3.8661417322834644,0.12598425196850394,12.0,127.0,0.5275590551181102,0.0,0.0,0.0,0.0,0.351,0.0,0.649,0.9953,0.2581648522550544,0.16666666666666666,0.0
+10,41.653471202164695,11.25236180904523,12.95724777734828,11.85435450328566,13.149919865122353,17.615384615384617,0.7897435897435897,5.687179487179487,0.3641025641025641,13.0,195.0,0.7076923076923077,0.0,0.0,0.0,0.0,0.193,0.077,0.73,0.9812,0.020100502512562814,0.16666666666666666,0.0
+10,67.7036153846154,7.638000000000002,9.553846153846155,9.610276923076924,10.389873798559362,26.88888888888889,0.5786802030456852,4.685279187817259,0.17766497461928935,9.0,197.0,0.583756345177665,0.0,0.0,0.0,0.0,0.077,0.0,0.923,0.9311,0.0,0.16666666666666666,0.08333333333333333
+18,83.37750000000003,4.238333333333333,5.628571428571429,6.976942857142857,7.168621630094336,15.0,0.6941176470588235,4.0588235294117645,0.1411764705882353,7.0,85.0,0.5058823529411764,23.5294,0.0,0.0,0.0,0.151,0.13,0.719,0.2869,0.05844155844155844,0.0,0.13333333333333333
+10,76.3187833906374,5.21634488230627,6.199523935466807,9.789612827294366,7.669130373188453,12.631578947368421,0.7055837563451777,4.593908629441624,0.20812182741116753,19.0,197.0,0.6142131979695431,0.0,0.0,0.0,0.0,0.19,0.126,0.684,0.9108,0.04380791912384162,0.2,0.0
+10,63.306538461538494,10.888461538461542,11.16923076923077,9.480907692307692,11.20814326018867,28.5,0.7115384615384616,4.615384615384615,0.21153846153846154,2.0,52.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.936,0.0,0.0,0.0
+10,58.4929271356784,8.631963388370426,10.71083991385499,10.530573797559224,11.35114627814755,19.083333333333332,0.7193877551020408,4.9438775510204085,0.29081632653061223,12.0,196.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.166,0.048,0.786,0.9732,0.0,0.07142857142857142,0.0
+10,62.484626981059165,8.346834170854276,11.14820255121763,9.077218824893698,12.091993763477543,17.692307692307693,0.7537688442211056,4.839195979899498,0.21105527638190955,13.0,199.0,0.6030150753768844,10.0503,0.0,0.0,0.0,0.365,0.0,0.635,0.9986,0.0,0.25,0.0
+18,39.012009132420104,13.863013698630137,16.85662100456621,12.52213196347032,15.688483145680365,88.0,0.4811320754716981,3.8207547169811322,0.10377358490566038,2.0,106.0,0.44339622641509435,0.0,0.0,0.0,0.0,0.019,0.0,0.981,0.4111,0.0,0.0,0.0
+12,52.2816119056823,9.769949748743716,11.751217626594512,10.267419829918826,12.230961643895458,17.53846153846154,0.8020304568527918,5.345177664974619,0.29949238578680204,13.0,197.0,0.6395939086294417,0.0,0.0,0.0,0.0,0.125,0.087,0.788,0.8216,0.0,0.0,0.0
+4,93.86346153846155,2.651538461538461,5.230769230769231,6.683192307692307,6.67199483983844,12.384615384615385,0.45384615384615384,3.876923076923077,0.09230769230769231,13.0,130.0,0.4846153846153846,0.0,0.0,0.0,0.0,0.245,0.016,0.739,0.9831,0.2552552552552553,0.14285714285714285,0.07142857142857142
+18,30.505968503937027,15.314425196850397,17.719055118110237,19.691694330708664,15.6451,34.25,0.7142857142857143,5.0,0.3253968253968254,4.0,126.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.039,0.039,0.923,-0.0,0.0,0.0,0.0
+10,60.76472571189282,8.90363065326633,10.653433835845897,10.092651423785595,10.864195022040775,20.083333333333332,0.7537688442211056,4.819095477386934,0.20100502512562815,12.0,199.0,0.6331658291457286,0.0,0.0,0.0,0.0,0.228,0.029,0.742,0.9926,0.3996669442131557,0.2727272727272727,0.09090909090909091
+10,56.629497422680416,11.385025773195878,13.823711340206186,10.048372164948454,12.602617957971052,36.666666666666664,0.7368421052631579,4.536842105263158,0.16842105263157894,3.0,95.0,0.5473684210526316,0.0,0.0,0.0,0.0,0.213,0.015,0.771,0.9723,0.0,0.0,0.0
+18,28.93900000000002,16.320857142857147,19.02857142857143,11.290692857142858,16.613394197324528,46.2,0.6963350785340314,5.136125654450262,0.2879581151832461,5.0,191.0,0.5759162303664922,10.4712,0.0,10.4712,0.0,0.108,0.139,0.753,-0.8757,0.052870090634441085,0.0,0.0
+4,106.3903076923077,0.3310000000000013,3.076923076923077,6.3865384615384615,3.1291,8.275862068965518,0.445,3.52,0.02,29.0,200.0,0.51,0.0,0.0,0.0,0.0,0.127,0.008,0.866,0.9792,0.09639830508474577,0.10714285714285714,0.03571428571428571
+10,69.23264991624794,6.898572864321608,7.517721943048577,9.293370887772195,9.029198982220553,17.785714285714285,0.7208121827411168,4.598984771573604,0.14720812182741116,14.0,197.0,0.6142131979695431,0.0,0.0,0.0,0.0,0.138,0.017,0.845,0.9754,0.41836734693877553,0.2857142857142857,0.2857142857142857
+10,66.6818961474037,7.25435175879397,8.723752093802345,8.817290485762143,10.355215969177355,25.4,0.6381909547738693,4.889447236180905,0.23115577889447236,10.0,199.0,0.5979899497487438,0.0,0.0,0.0,0.0,0.12,0.013,0.867,0.9573,0.0,0.21428571428571427,0.14285714285714285
+18,66.82600000000004,8.907000000000004,11.0,11.655050000000001,10.355215969177355,38.142857142857146,0.6526946107784432,4.461077844311378,0.17964071856287425,7.0,167.0,0.5568862275449101,71.8563,0.0,5.988,0.0,0.028,0.296,0.677,-0.9976,0.0,0.0,0.18181818181818182
+18,63.402340619307836,7.78355191256831,9.028779599271402,8.709347358834245,10.980518767755715,14.181818181818182,0.6953125,4.546875,0.2109375,11.0,128.0,0.515625,0.0,0.0,0.0,0.0,0.059,0.091,0.849,-0.5023,0.0,0.0,0.0
+10,57.38311944337073,9.058391959799,10.746192500966371,10.90219369926556,11.51311941424646,19.083333333333332,0.7384615384615385,5.0717948717948715,0.24615384615384617,12.0,195.0,0.6102564102564103,0.0,0.0,0.0,0.0,0.23,0.029,0.741,0.9918,0.0,0.07692307692307693,0.0
+4,98.37866310160429,0.9842067736185385,3.1374925727866905,5.201306654783125,5.088555806805433,7.0588235294117645,0.5353535353535354,3.686868686868687,0.04040404040404041,17.0,99.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.124,0.117,0.76,0.5859,0.0,0.0,0.0
+10,62.69154545454549,7.794363636363638,9.118383838383838,8.916573535353535,10.793553405168563,14.176470588235293,0.7244897959183674,4.872448979591836,0.23979591836734693,17.0,196.0,0.5816326530612245,0.0,0.0,0.0,0.0,0.178,0.018,0.804,0.9879,0.19918367346938776,0.29411764705882354,0.058823529411764705
+4,77.98788770053477,4.685187165775403,5.6698752228164,7.811721390374332,7.686295010490155,9.666666666666666,0.6336633663366337,4.247524752475248,0.1188118811881188,12.0,101.0,0.5643564356435643,0.0,0.0,0.0,0.0,0.123,0.046,0.832,0.8568,0.0,0.0,0.0
+12,68.53833333333334,6.680740740740742,8.503703703703705,10.810866666666666,9.725611199111238,16.25,0.7452830188679245,4.452830188679245,0.1792452830188679,8.0,106.0,0.5377358490566038,9.434,0.0,0.0,0.0,0.081,0.07,0.849,0.5087,0.0,0.0,0.0
+10,66.43454545454549,7.506522366522365,7.6773448773448765,9.441824098124098,9.606745405546679,24.1,0.7055837563451777,4.8274111675126905,0.20812182741116753,10.0,197.0,0.6040609137055838,0.0,0.0,0.0,0.0,0.151,0.02,0.829,0.9719,0.0,0.23076923076923078,0.15384615384615385
+12,67.22303030303033,8.437575757575758,10.242424242424242,9.13928787878788,10.74609503303851,27.857142857142858,0.7125748502994012,4.341317365269461,0.16167664670658682,7.0,167.0,0.5089820359281437,0.0,0.0,0.0,0.0,0.177,0.061,0.762,0.9685,0.0,0.0,0.0
+18,68.44738095238097,6.030952380952382,8.495238095238097,9.926695238095238,9.725611199111238,14.428571428571429,0.7283950617283951,4.3580246913580245,0.1728395061728395,7.0,81.0,0.5308641975308642,37.037,0.0,0.0,0.0,0.04,0.249,0.711,-0.9792,0.0,0.0,0.07142857142857142
+10,66.96427272727274,7.198404040404043,8.916363636363636,8.198846262626262,10.047579312681364,16.642857142857142,0.7461928934010152,4.761421319796955,0.2233502538071066,14.0,197.0,0.5888324873096447,0.0,0.0,0.0,0.0,0.18,0.107,0.713,0.9213,0.010178117048346057,0.14285714285714285,0.0
+18,61.4327777777778,9.880070921985816,12.398108747044919,10.131897399527187,11.645159339076184,36.833333333333336,0.6721311475409836,4.540983606557377,0.22404371584699453,6.0,183.0,0.546448087431694,5.4645,0.0,0.0,0.0,0.095,0.055,0.849,0.7958,0.0,0.0,0.3333333333333333
+12,55.69780653266332,10.434316582914573,13.186130653266332,9.701730954773868,12.516099999999998,20.545454545454547,0.69,4.655,0.265,11.0,200.0,0.515,0.0,0.0,0.0,0.0,0.132,0.014,0.853,0.9674,0.0,0.0,0.0
+12,75.50875,5.646400709219858,6.68581560283688,7.914831914893617,8.59863814320734,16.4,0.5563380281690141,4.197183098591549,0.14788732394366197,10.0,142.0,0.5140845070422535,0.0,0.0,0.0,0.0,0.117,0.13,0.753,-0.2905,0.0,0.21428571428571427,0.0
+18,33.4659239130435,15.73380434782609,18.108695652173914,11.103891304347826,16.218646115125612,34.25,0.6578947368421053,4.719298245614035,0.2982456140350877,4.0,114.0,0.5614035087719298,17.5439,0.0,0.0,0.0,0.254,0.209,0.536,0.7003,0.0,0.0,0.0
+4,84.9259043659044,4.9491891891891875,6.989604989604989,6.561481288981289,7.610546881738771,16.384615384615383,0.5567567567567567,4.0162162162162165,0.12432432432432433,13.0,185.0,0.4972972972972973,0.0,0.0,0.0,0.0,0.168,0.023,0.809,0.9784,0.0,0.0,0.0
+12,34.79747403685093,11.701587939698495,13.949882747068678,10.642265360134004,13.241360182570464,15.466666666666667,0.7704081632653061,5.469387755102041,0.32142857142857145,15.0,196.0,0.5918367346938775,0.0,0.0,0.0,0.0,0.189,0.055,0.757,0.9821,0.0,0.0,0.0
+18,36.271062691131505,12.713348623853214,15.340061162079515,11.925548318042814,14.06817628641468,19.833333333333332,0.7169811320754716,5.273584905660377,0.33962264150943394,6.0,106.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.219,0.109,0.672,0.9485,0.0,0.0,0.0
+10,69.08346590909093,6.697866161616165,7.77828282828283,7.44019898989899,9.017664075816786,14.9375,0.6363636363636364,4.414141414141414,0.21212121212121213,16.0,198.0,0.5959595959595959,0.0,0.0,0.0,0.0,0.151,0.014,0.834,0.9761,0.07767857142857143,0.3333333333333333,0.0
+4,63.020000000000024,10.68,11.600000000000001,8.6661,11.20814326018867,27.0,0.8,4.48,0.08,1.0,25.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
+18,69.36400000000003,8.553,10.4,9.76025,9.888512548439397,23.5,0.6127450980392157,4.235294117647059,0.14215686274509803,10.0,204.0,0.5343137254901961,4.902,0.0,0.0,4.902,0.09,0.138,0.772,-0.9022,0.0,0.0,0.0
+4,81.86316649104322,4.631095890410961,6.136143308746049,7.870669441517387,8.384062270229773,11.9375,0.5547945205479452,3.9178082191780823,0.1095890410958904,16.0,146.0,0.5136986301369864,0.0,0.0,0.0,0.0,0.222,0.0,0.778,0.9874,0.2578125,0.125,0.1875
+4,84.15181818181821,4.254545454545454,5.854545454545455,7.627190909090909,7.168621630094336,12.5,0.6055045871559633,4.018348623853211,0.11009174311926606,10.0,109.0,0.5688073394495413,0.0,0.0,0.0,0.0,0.217,0.0,0.783,0.9779,0.0,0.0,0.0
+4,86.68506329113924,3.972188065099459,4.76745027124774,5.295575226039783,5.773587663045528,12.571428571428571,0.461038961038961,3.8896103896103895,0.07792207792207792,14.0,154.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.139,0.129,0.732,0.7875,0.0,0.0,0.0
+18,90.08900000000001,3.178000000000001,5.0,8.00105,6.2581,11.818181818181818,0.5348837209302325,3.786046511627907,0.12093023255813953,22.0,215.0,0.3767441860465116,0.0,0.0,0.0,0.0,0.114,0.058,0.828,0.9471,0.0,0.0,0.0
+10,61.326333333333366,8.846,10.466666666666669,9.279116666666667,11.538034831475386,19.25,0.7537688442211056,4.909547738693467,0.2562814070351759,12.0,199.0,0.6030150753768844,0.0,0.0,0.0,0.0,0.232,0.038,0.729,0.9917,0.008257638315441783,0.09090909090909091,0.0
+10,53.391419597989966,9.343521177315147,11.916870064608759,10.76861399856425,12.031772070788634,16.5,0.7424242424242424,5.328282828282828,0.30303030303030304,14.0,198.0,0.6616161616161617,0.0,0.0,0.0,0.0,0.158,0.06,0.782,0.9722,0.017054263565891473,0.2,0.0
+18,55.82733333333337,9.613,11.066666666666668,9.673866666666667,11.855464076750408,22.9,0.6435643564356436,4.836633663366337,0.2722772277227723,10.0,202.0,0.5742574257425742,9.901,0.0,0.0,0.0,0.106,0.092,0.803,0.2709,0.0,0.0,0.09090909090909091
+12,77.29744186046511,7.05605758582503,10.162126245847176,9.691487375415281,9.606745405546679,35.75,0.717741935483871,4.290322580645161,0.11290322580645161,4.0,124.0,0.5645161290322581,8.0645,0.0,0.0,0.0,0.124,0.146,0.73,-0.5346,0.0,0.0,0.0
+4,94.40099680656937,2.219447992700733,5.1768248175182485,5.5595211678832115,7.168621630094336,10.9375,0.40145985401459855,3.8394160583941606,0.06569343065693431,16.0,137.0,0.5401459854014599,0.0,0.0,0.0,0.0,0.211,0.019,0.771,0.9786,0.17857142857142858,0.0,0.0625
+18,50.11375000000001,12.418055555555558,13.940404040404042,9.010968686868686,13.427899808715576,32.714285714285715,0.6428571428571429,4.622448979591836,0.21428571428571427,7.0,196.0,0.5357142857142857,0.0,0.0,5.102,0.0,0.143,0.11,0.748,0.8203,0.029335634167385678,0.0,0.0
+12,61.20925009663705,8.524723618090452,10.545187475840743,8.759831890220333,11.661520659325951,18.307692307692307,0.6818181818181818,4.646464646464646,0.21717171717171718,13.0,198.0,0.5252525252525253,0.0,0.0,0.0,0.0,0.201,0.057,0.743,0.9888,0.1280746395250212,0.0,0.08333333333333333
+4,98.06500000000001,1.355714285714285,3.0571428571428574,7.306685714285714,5.773587663045528,8.0,0.47,3.615,0.04,32.0,200.0,0.495,0.0,0.0,0.0,0.0,0.164,0.063,0.773,0.9509,0.11632653061224489,0.0967741935483871,0.03225806451612903
+4,91.90937164339422,3.0025456498388827,5.350805585392052,8.095663157894737,6.339386263674447,13.052631578947368,0.5128205128205128,3.887179487179487,0.10256410256410256,19.0,195.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.114,0.069,0.817,0.8973,0.16765285996055226,0.10526315789473684,0.05263157894736842
+18,51.75145454545455,10.557909090909096,13.672727272727276,9.827968181818182,13.172668634160413,25.11111111111111,0.542713567839196,4.467336683417085,0.20603015075376885,9.0,199.0,0.48743718592964824,5.0251,0.0,0.0,10.0503,0.12,0.097,0.782,0.7391,0.0,0.0,0.0
+18,36.35956521739132,13.901739130434787,15.11304347826087,10.13216956521739,14.554592549557764,32.5,0.6785714285714286,4.964285714285714,0.32142857142857145,4.0,112.0,0.5714285714285714,26.7857,0.0,0.0,0.0,0.059,0.124,0.818,-0.8024,0.07343124165554073,0.0,0.0
+10,76.88287671232877,5.126457925636011,4.719373776908024,8.047181800391389,6.868970318607317,21.25,0.7164179104477612,4.044776119402985,0.11940298507462686,4.0,67.0,0.5522388059701493,0.0,0.0,0.0,0.0,0.245,0.028,0.727,0.9698,0.0,0.0,0.0
+12,53.14705276381912,10.790095477386934,12.985125628140702,9.701730954773868,13.506818969022046,23.1,0.7282051282051282,4.615384615384615,0.23076923076923078,10.0,195.0,0.5487179487179488,5.1282,0.0,0.0,0.0,0.125,0.08,0.795,0.8615,0.0,0.09090909090909091,0.0
+12,45.63051621745092,11.389072635906807,13.065509365006854,10.643507583371402,13.463846863241148,20.181818181818183,0.7106598984771574,4.964467005076142,0.3147208121827411,11.0,197.0,0.5583756345177665,0.0,0.0,0.0,0.0,0.131,0.041,0.827,0.922,0.0,0.1,0.0
+18,62.62761538461541,8.346,10.953846153846156,10.557676923076922,10.891193690592665,19.833333333333332,0.6798029556650246,4.517241379310345,0.21182266009852216,12.0,203.0,0.5270935960591133,14.7783,0.0,9.8522,0.0,0.161,0.145,0.694,0.2598,0.0,0.0,0.08333333333333333
+10,64.015,8.802222222222223,10.533333333333335,8.330596296296296,11.20814326018867,32.5,0.6792452830188679,4.80188679245283,0.20754716981132076,4.0,106.0,0.49056603773584906,9.434,0.0,0.0,0.0,0.089,0.055,0.856,0.4588,0.0,0.0,0.0
+18,21.940087719298276,16.49263157894737,21.185964912280703,12.37250701754386,18.243605946275583,29.0,0.7866666666666666,5.68,0.36,3.0,75.0,0.6,0.0,0.0,0.0,0.0,0.115,0.028,0.858,0.8016,0.0,0.0,0.0
+10,66.24812342964825,7.108866206030154,7.990075376884423,9.093550753768845,9.673873057562805,15.875,0.7193877551020408,4.653061224489796,0.14795918367346939,16.0,196.0,0.5816326530612245,0.0,0.0,0.0,0.0,0.107,0.072,0.821,0.8678,0.22761506276150628,0.1875,0.1875
+18,70.03465686274512,7.01029411764706,8.72549019607843,9.7263431372549,9.725611199111238,19.7,0.7090909090909091,4.4363636363636365,0.17575757575757575,10.0,165.0,0.5393939393939394,12.1212,0.0,0.0,0.0,0.084,0.169,0.747,-0.9547,0.0,0.0,0.0
+12,51.75302624232276,11.533835845896146,13.869570072585148,11.557030206588498,13.205437297517054,24.77777777777778,0.7537688442211056,5.050251256281407,0.2814070351758794,9.0,199.0,0.6381909547738693,0.0,0.0,0.0,0.0,0.145,0.054,0.801,0.9613,0.0,0.0,0.0
+18,62.30074324324326,9.16554054054054,11.363963963963965,11.097703603603604,11.20814326018867,24.6,0.7227722772277227,4.633663366336633,0.21782178217821782,5.0,101.0,0.5445544554455446,0.0,0.0,0.0,0.0,0.11,0.026,0.864,0.872,0.0,0.0,0.0
